Line Item,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024,Q4 2024,Q1 2025,Q2 2025,Q3 2025,Q4 2025
Revenue ($mm),1.2702e+16,1.2317e+16,1.0962e+16,1.103e+16,9461000000000000.0,1.0342e+16,9160000000000000.0,9574000000000000.0,9822000000000000.0,1.1331e+16,1.1413e+16,1.2896e+16,1.2859e+16,1.4011e+16,1.351e+16,1.4342e+16,1.3466e+16,1.4432e+16,1.2758e+16,1.3144e+16,1.0635e+16,9997000000000000.0,9881000000000000.0,1.1235e+16,1.1887e+16,1.2889e+16,1.2397e+16,1.3798e+16,1.3589e+16,1.4247e+16,1.4994e+16,1.6597e+16,1.5862e+16,1.7318e+16,1.681e+16,1.707e+16,1.5799e+16,1.6689e+16,1.6106e+16,1.6215e+16,1.4249e+16,1.6569e+16,1.7638e+16,1.9133e+16
Operating Income ($mm),1527000000000000.0,1130000000000000.0,713000000000000.0,-175000000000000.0,494000000000000.0,785000000000000.0,481000000000000.0,-598000000000000.0,417000000000000.0,1251000000000000.0,1577000000000000.0,1387000000000000.0,2108000000000000.0,2167000000000000.0,2135000000000000.0,1883000000000000.0,2207000000000000.0,2213000000000000.0,2020000000000000.0,1850000000000000.0,1404000000000000.0,784000000000000.0,985000000000000.0,1380000000000000.0,1814000000000000.0,1789000000000000.0,1664000000000000.0,1611000000000000.0,1855000000000000.0,1944000000000000.0,2425000000000000.0,1680000000000000.0,2731000000000000.0,3652000000000000.0,3449000000000000.0,3134000000000000.0,3519000000000000.0,3482000000000000.0,3147000000000000.0,2924000000000000.0,2579000000000000.0,2860000000000000.0,3052000000000000.0,2660000000000000.0
Effective Tax Rate,0.3,0.0,,-0.0,0.2,0.0,,1.1,0.3,0.0,,0.5,0.2,0.0,,-0.0,0.3,0.0,,-0.0,0.3,0.0,,-0.1,0.3,0.0,,-0.0,0.2,0.2,0.2,0.0,0.3,0.2,0.2,-0.0,0.2,0.2,0.2,-0.0,0.2,0.2,0.3,-0.0
Stock-Based Compensation ($mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000000000000.0,,,,45000000000000.0,,,
Restructuring Charges ($mm),36000000000000.0,89000000000000.0,89000000000000.0,682000000000000.0,161000000000000.0,139000000000000.0,324000000000000.0,395000000000000.0,752000000000000.0,169000000000000.0,90000000000000.0,245000000000000.0,69000000000000.0,114000000000000.0,110000000000000.0,93000000000000.0,48000000000000.0,110000000000000.0,24000000000000.0,54000000000000.0,37000000000000.0,147000000000000.0,112000000000000.0,58000000000000.0,64000000000000.0,25000000000000.0,35000000000000.0,-34000000000000.0,13000000000000.0,28000000000000.0,49000000000000.0,209000000000000.0,611000000000000.0,31000000000000.0,46000000000000.0,92000000000000.0,-6000000000000.0,258000000000000.0,70000000000000.0,37000000000000.0,33000000000000.0,59000000000000.0,37000000000000.0,319000000000000.0
Total Debt ($mm),,,,3.2136e+16,,,,3.0121e+16,,,,2.8684e+16,,,,3.0723e+16,,,,3.1447e+16,,,,2.8014e+16,,,,3.1437e+16,,,,3.1671e+16,,,,2.9115e+16,,,,3.1744e+16,,,,3.621e+16
Total Shareholders' Equity ($mm),1.7063e+16,1.715e+16,1.5995e+16,1.4885e+16,1.5753e+16,1.5303e+16,1.5715e+16,1.3228e+16,1.3228e+16,1.4079e+16,1.5697e+16,1.3766e+16,1.3719e+16,1.4942e+16,1.589e+16,1.408e+16,1.4315e+16,1.4878e+16,1.4993e+16,1.4629e+16,1.4604e+16,1.3777e+16,1.4994e+16,1.5378e+16,1.6617e+16,1.688e+16,1.6695e+16,1.6516e+16,1.7097e+16,1.5759e+16,1.5622e+16,1.5891e+16,1.817e+16,1.8256e+16,2.0507e+16,1.9503e+16,1.7645e+16,1.7136e+16,1.9403e+16,1.9494e+16,1.807e+16,1.8663e+16,2.0659e+16,2.1318e+16
Cash & Equivalents ($mm),,,,,,,,,,,,,,,,,,,,,,,,9352000000000000.0,,,9446000000000000.0,9254000000000000.0,6526000000000000.0,6014000000000000.0,6346000000000000.0,7004000000000000.0,6789000000000000.0,7387000000000000.0,6545000000000000.0,6978000000000000.0,4959000000000000.0,4341000000000000.0,5638000000000000.0,6889000000000000.0,3562000000000000.0,5442000000000000.0,7538000000000000.0,9980000000000000.0
Goodwill ($mm),6493000000000000.0,6550000000000000.0,6546000000000000.0,6615000000000000.0,6710000000000000.0,6677000000000000.0,6725000000000000.0,6020000000000000.0,6051000000000000.0,6142000000000000.0,6196000000000000.0,6200000000000000.0,6376000000000000.0,6249000000000000.0,6233000000000000.0,6217000000000000.0,6191000000000000.0,6211000000000000.0,6142000000000000.0,6196000000000000.0,6140000000000000.0,6192000000000000.0,6304000000000000.0,6394000000000000.0,6343000000000000.0,6372000000000000.0,6353000000000000.0,6324000000000000.0,6293000000000000.0,6195000000000000.0,6092000000000000.0,5288000000000000.0,5309000000000000.0,5293000000000000.0,5268000000000000.0,5308000000000000.0,5277000000000000.0,5264000000000000.0,5317000000000000.0,5241000000000000.0,5270000000000000.0,5331000000000000.0,5329000000000000.0,5321000000000000.0
Acquired Intangibles ($mm),2890000000000000.0,2863000000000000.0,2841000000000000.0,2821000000000000.0,2741000000000000.0,2652000000000000.0,2453000000000000.0,2349000000000000.0,2287000000000000.0,2232000000000000.0,2175000000000000.0,2111000000000000.0,2163000000000000.0,2039000000000000.0,1976000000000000.0,1897000000000000.0,1807000000000000.0,1733000000000000.0,1630000000000000.0,1565000000000000.0,1478000000000000.0,1420000000000000.0,1363000000000000.0,1308000000000000.0,1246000000000000.0,1176000000000000.0,1121000000000000.0,1042000000000000.0,967000000000000.0,889000000000000.0,806000000000000.0,758000000000000.0,694000000000000.0,630000000000000.0,604000000000000.0,564000000000000.0,516000000000000.0,488000000000000.0,448000000000000.0,399000000000000.0,361000000000000.0,321000000000000.0,281000000000000.0,241000000000000.0
Operating Lease Liabilities ($mm),,,,,,,,,,,,,,,,,701000000000000.0,667000000000000.0,640000000000000.0,634000000000000.0,,,,457000000000000.0,,,,484000000000000.0,,,,1007000000000000.0,,,,1001000000000000.0,,,,1061000000000000.0,,,,1298000000000000.0
Share Buybacks ($mm),400000000000000.0,125000000000000.0,1500000000000000.0,0.0,0.0,0.0,,0.0,0.0,750000000000000.0,,0.0,500000000000000.0,750000000000000.0,750000000000000.0,1798000000000000.0,751000000000000.0,1300000000000000.0,1300000000000000.0,764000000000000.0,1043000000000000.0,87000000000000.0,,0.0,0.0,251000000000000.0,,1046000000000000.0,820000000000000.0,1104000000000000.0,,921000000000000.0,400000000000000.0,1429000000000000.0,,2766000000000000.0,4455000000000000.0,1820000000000000.0,,640000000000000.0,3660000000000000.0,828000000000000.0,,340000000000000.0
Headcount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Expenditures ($mm),,,,,,,,,,,,,,,,,278000000000000.0,201000000000000.0,,333000000000000.0,305000000000000.0,167000000000000.0,,292000000000000.0,252000000000000.0,167000000000000.0,,420000000000000.0,346000000000000.0,240000000000000.0,,428000000000000.0,422000000000000.0,261000000000000.0,,536000000000000.0,500000000000000.0,341000000000000.0,,703000000000000.0,710000000000000.0,555000000000000.0,,898000000000000.0
Free Cash Flow ($mm),,,,,,,,,,,,,,,,,843000000000000.0,2387000000000000.0,,2101000000000000.0,825000000000000.0,1224000000000000.0,,1780000000000000.0,1676000000000000.0,1951000000000000.0,,992000000000000.0,-33000000000000.0,1993000000000000.0,,2311000000000000.0,1151000000000000.0,2988000000000000.0,,3467000000000000.0,1552000000000000.0,2680000000000000.0,,2690000000000000.0,579000000000000.0,2567000000000000.0,,2693000000000000.0
Market Cap ($mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
